timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m
2026-03-29T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,272.7,455.5,30.2,71.5,3.7,254.8,1008.7,0.0,1159.9
2026-03-29T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,272.5,452.0,29.9,80.6,5.2,255.6,1009.5,0.0,1270.9
2026-03-29T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,250.8,430.2,31.4,62.9,7.5,254.2,1007.8,0.0,1449.4
2026-03-29T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,232.4,397.8,30.7,56.2,7.6,264.7,1009.8,0.0,1570.3
2026-03-29T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,221.6,371.2,34.0,59.6,7.0,290.3,1009.0,0.0,1540.7
2026-03-29T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,495,215.2,356.2,34.0,56.8,8.6,275.2,1008.0,0.0,1516.4
2026-03-29T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,484,216.1,336.5,31.6,66.1,9.3,267.7,1008.6,0.0,1471.6
2026-03-29T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,224.8,355.8,31.2,53.4,7.6,266.7,1007.2,0.0,1242.0
2026-03-29T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,224.3,355.7,32.0,65.5,10.1,304.5,1007.5,0.0,1059.2
2026-03-29T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,234.2,367.9,30.4,71.4,7.7,273.4,1008.7,0.0,949.2
2026-03-29T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,240.2,384.6,27.5,76.2,7.8,253.9,1008.5,0.0,727.4
2026-03-29T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,247.8,406.0,25.2,74.4,5.1,280.0,1010.7,0.0,814.3
2026-03-29T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,244.5,399.4,22.7,89.3,3.9,274.5,1012.0,0.0,785.5
2026-03-29T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,243.5,403.5,25.5,85.4,4.4,264.1,1012.4,0.0,712.4
2026-03-30T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,237.0,398.8,21.3,97.0,4.4,255.0,1013.8,0.0,750.5
2026-03-30T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,229.1,396.7,21.6,89.0,3.9,281.0,1011.9,0.0,749.3
2026-03-30T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,223.7,372.5,19.4,98.0,3.5,291.2,1014.7,0.0,745.2
2026-03-30T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,218.5,394.5,20.7,98.0,5.2,263.0,1012.5,0.0,816.7
2026-03-30T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,220.7,375.8,18.4,98.0,4.2,282.4,1013.7,0.0,755.6
2026-03-30T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,224.7,357.8,20.3,96.1,4.2,273.0,1012.5,0.0,726.5
2026-03-30T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,498,222.9,336.6,25.2,89.8,4.4,266.7,1011.5,0.0,812.3
2026-03-30T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,243.1,342.8,23.1,91.2,5.8,251.3,1011.9,0.0,825.6
2026-03-30T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,259.6,367.1,24.1,77.9,6.0,258.6,1010.7,0.0,715.4
2026-03-30T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,259.8,367.0,26.3,74.4,7.9,274.9,1012.4,0.0,993.6
2026-03-30T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,252.3,377.6,26.9,77.9,6.9,282.2,1010.1,0.0,1135.5
2026-03-30T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,233.9,347.9,31.8,71.9,8.7,267.2,1009.0,0.0,1285.9
2026-03-30T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,225.4,355.2,31.0,64.6,6.0,248.1,1009.9,0.0,1432.6
2026-03-30T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,472,211.6,322.0,29.6,56.6,8.2,289.5,1009.8,0.0,1583.7
2026-03-30T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,449,202.3,307.8,30.3,57.8,7.2,296.4,1009.2,0.0,1512.0
2026-03-30T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,426,188.2,297.0,31.9,59.2,7.4,268.0,1007.4,0.0,1561.5
2026-03-30T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,401,176.5,298.8,31.3,64.0,7.8,295.7,1006.9,0.0,1515.1
2026-03-30T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,444,194.0,309.8,30.3,54.4,8.3,264.6,1009.7,0.0,1341.3
2026-03-30T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,467,207.4,319.4,30.4,61.0,7.2,252.7,1007.4,0.0,1107.0
2026-03-30T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,466,204.9,344.9,31.3,68.8,7.5,268.3,1007.0,0.0,997.2
2026-03-30T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,253.0,376.0,25.9,75.8,5.9,274.8,1009.3,0.0,821.4
2026-03-30T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,268.1,412.3,25.8,81.8,5.0,298.1,1011.3,0.0,819.3
2026-03-30T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,257.1,406.1,25.5,89.7,5.2,283.0,1011.2,0.0,746.6
2026-03-30T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,254.6,389.7,20.5,93.1,4.9,279.7,1014.1,0.0,766.4
2026-03-31T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,243.8,396.2,23.2,91.8,5.6,298.8,1010.0,0.0,745.1
2026-03-31T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,239.2,403.2,21.6,95.1,3.9,282.0,1011.3,0.0,738.1
2026-03-31T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,244.7,413.7,19.8,98.0,5.0,257.6,1013.9,0.0,796.4
2026-03-31T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,250.5,405.0,18.5,98.0,5.9,273.9,1013.2,0.0,666.8
2026-03-31T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,258.2,398.8,18.4,98.0,3.8,309.4,1012.1,0.0,795.7
2026-03-31T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,248.7,388.0,20.9,92.8,4.4,310.9,1013.1,0.0,733.1
2026-03-31T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,244.0,386.8,25.0,98.0,3.8,303.1,1011.9,0.0,747.0
2026-03-31T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.2,393.6,21.1,86.9,3.8,284.7,1012.1,0.0,748.3
2026-03-31T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,283.3,425.0,23.0,81.4,5.4,288.3,1011.9,0.0,765.8
2026-03-31T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,295.4,438.8,25.8,85.9,3.9,306.9,1014.6,0.0,896.8
2026-03-31T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,302.3,457.0,25.5,77.3,4.2,295.4,1010.5,0.0,1072.8
2026-03-31T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.4,435.9,26.3,71.2,5.8,302.5,1009.9,0.0,1370.5
2026-03-31T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,280.0,410.2,31.5,70.9,5.8,271.1,1007.6,0.0,1363.9
2026-03-31T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,250.8,382.7,29.3,61.1,10.3,262.2,1008.2,0.0,1554.9
2026-03-31T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,229.6,372.9,31.7,62.1,8.1,262.9,1007.8,0.0,1545.8
2026-03-31T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,480,207.5,357.8,31.1,57.8,9.1,280.7,1008.0,0.0,1452.7
2026-03-31T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,452,197.3,336.2,33.1,51.2,11.2,289.4,1007.5,0.0,1427.8
2026-03-31T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,462,200.7,347.0,30.3,63.6,7.4,301.8,1008.9,0.0,1220.9
2026-03-31T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,469,206.2,356.9,28.1,59.7,7.2,250.9,1010.3,0.0,1113.0
2026-03-31T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,218.7,377.1,29.1,72.6,6.4,288.0,1009.5,0.0,1001.0
2026-03-31T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,237.4,400.1,27.9,73.1,5.7,301.0,1009.7,0.0,776.0
2026-03-31T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,262.4,428.6,26.3,77.7,4.6,286.3,1009.8,0.0,716.0
2026-03-31T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,255.2,435.7,24.8,83.5,3.9,281.5,1011.7,0.0,665.1
2026-03-31T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,251.0,415.0,23.1,96.4,6.7,282.0,1010.9,0.0,826.5
2026-04-01T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,237.8,402.1,23.8,91.4,5.5,315.3,1012.2,0.0,738.5
2026-04-01T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,246.9,402.2,21.7,97.6,4.6,310.6,1010.9,0.0,815.8
2026-04-01T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,234.4,412.1,19.7,98.0,4.4,287.8,1013.4,0.0,775.8
2026-04-01T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,218.5,379.2,22.1,98.0,6.4,273.9,1011.9,0.0,733.2
2026-04-01T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,218.6,383.8,20.7,94.6,5.2,309.4,1010.9,0.0,751.7
2026-04-01T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,222.7,383.3,17.2,98.0,4.3,306.0,1014.3,0.0,803.1
2026-04-01T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,227.3,391.2,23.7,88.6,4.2,294.2,1010.8,0.0,792.3
2026-04-01T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,259.3,411.5,22.1,96.9,3.6,296.4,1012.7,0.0,769.4
2026-04-01T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,284.1,436.9,28.0,82.8,3.6,286.3,1009.9,0.0,857.1
2026-04-01T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.0,441.9,26.7,78.8,4.5,280.8,1010.7,0.0,995.7
2026-04-01T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.7,461.7,29.4,79.3,3.9,280.9,1008.9,0.0,1128.0
2026-04-01T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,266.9,464.1,28.0,78.3,5.3,276.9,1009.3,0.0,1344.5
2026-04-01T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,255.2,433.0,32.3,62.3,6.5,297.0,1008.5,0.0,1512.9
2026-04-01T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,239.0,401.4,30.1,55.3,7.5,297.4,1009.9,0.0,1524.3
2026-04-01T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,234.6,373.7,31.7,60.8,7.7,295.7,1007.2,0.0,1536.6
2026-04-01T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,479,210.7,362.2,31.1,59.2,8.4,289.8,1008.7,0.0,1446.1
2026-04-01T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,470,201.9,349.7,30.3,53.5,9.4,305.0,1007.8,0.0,1345.8
2026-04-01T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,481,211.1,359.0,34.3,61.6,9.3,300.5,1007.6,0.0,1241.6
2026-04-01T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,483,208.8,379.0,29.4,71.9,8.3,257.0,1008.8,0.0,1108.2
2026-04-01T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,223.8,389.3,29.9,78.1,7.0,295.3,1007.9,0.0,970.8
2026-04-01T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,257.8,408.9,25.8,77.9,6.0,308.7,1010.0,0.0,809.8
2026-04-01T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,285.1,431.9,29.1,76.6,5.7,289.7,1010.3,0.0,733.4
2026-04-01T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,266.6,435.1,25.6,92.4,3.7,294.4,1010.3,0.0,777.2
2026-04-01T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,258.2,426.5,24.1,92.1,3.8,294.2,1011.5,0.0,758.7
2026-04-02T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,263.4,408.2,21.2,98.0,3.6,305.4,1012.7,0.0,779.9
2026-04-02T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,258.8,408.7,20.6,98.0,4.4,311.7,1013.5,0.0,777.1
2026-04-02T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,253.1,408.6,19.1,98.0,3.9,283.0,1013.2,0.0,745.8
2026-04-02T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,257.6,396.8,19.9,98.0,3.8,288.0,1014.1,0.0,757.7
2026-04-02T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,249.3,386.0,24.5,98.0,6.9,302.6,1011.1,0.0,781.3
2026-04-02T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,259.0,385.7,19.7,94.9,5.9,286.7,1013.8,0.0,701.4
2026-04-02T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,250.5,381.7,21.0,93.0,4.3,291.6,1012.7,0.0,675.3
2026-04-02T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,273.1,404.9,22.6,95.4,3.7,295.4,1011.4,0.0,723.1
2026-04-02T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.7,404.2,23.8,85.4,4.7,317.8,1012.5,0.0,676.6
2026-04-02T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,297.9,423.7,27.1,86.7,3.6,320.4,1011.2,0.0,1002.4
2026-04-02T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,303.7,435.8,27.4,78.4,5.0,300.0,1011.4,0.0,1188.5
2026-04-02T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,273.8,421.8,30.4,68.5,7.9,306.5,1008.5,0.0,1344.4
2026-04-02T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.1,382.7,30.7,65.0,6.8,304.6,1009.0,0.0,1351.8
2026-04-02T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,248.9,364.5,31.1,56.3,6.6,308.3,1008.5,0.0,1496.0
2026-04-02T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,235.5,341.2,33.5,60.2,7.7,293.1,1006.0,0.0,1495.3
2026-04-02T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,499,227.6,322.3,30.2,64.1,9.3,324.2,1007.9,0.0,1455.5
2026-04-02T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,487,219.9,319.9,31.3,55.4,9.7,337.2,1007.9,0.0,1423.8
2026-04-02T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,481,212.5,341.4,30.4,58.0,12.0,296.7,1008.6,0.0,1255.7
2026-04-02T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,489,215.2,348.7,31.6,64.1,7.1,298.5,1007.8,0.0,1142.6
2026-04-02T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,488,213.0,358.7,27.4,74.3,6.4,316.7,1010.2,0.0,1044.4
2026-04-02T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,497,213.1,398.8,28.5,71.6,6.3,297.5,1011.3,0.0,759.7
2026-04-02T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,238.1,441.2,23.0,71.7,5.4,307.5,1011.8,0.0,684.4
2026-04-02T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,236.3,425.7,26.1,92.4,3.7,296.5,1010.3,0.0,716.0
2026-04-02T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,234.2,417.7,23.0,87.2,3.8,308.2,1011.7,0.0,710.7
2026-04-03T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,240.8,416.0,21.5,88.8,5.7,289.5,1011.6,0.0,663.8
2026-04-03T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,232.4,397.2,21.2,94.1,3.6,285.8,1012.0,0.0,770.3
2026-04-03T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,234.5,393.1,20.2,98.0,3.6,299.7,1012.0,0.0,752.6
2026-04-03T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,231.3,415.2,20.0,88.5,4.9,310.4,1012.7,0.0,747.1
2026-04-03T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,238.9,401.2,19.4,92.7,4.3,311.8,1014.0,0.0,708.5
2026-04-03T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,228.3,391.5,20.1,89.7,5.8,303.3,1013.4,0.0,781.9
2026-04-03T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,226.2,396.9,20.5,95.9,4.8,311.8,1013.3,0.0,768.2
2026-04-03T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,245.2,404.4,25.4,87.8,5.0,312.9,1011.4,0.0,698.6
2026-04-03T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.0,425.1,24.2,85.0,4.1,297.4,1012.7,0.0,749.2
2026-04-03T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,274.0,433.8,27.0,79.4,3.6,307.0,1010.6,0.0,927.3
2026-04-03T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,270.6,441.8,31.9,82.2,7.8,274.4,1009.2,0.0,1124.3
2026-04-03T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,255.1,401.2,28.3,70.4,6.3,298.4,1009.8,0.0,1231.6
2026-04-03T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,241.2,407.4,31.7,70.0,5.8,290.8,1008.6,0.0,1378.7
2026-04-03T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,225.7,380.9,30.9,63.6,7.7,274.7,1008.7,0.0,1525.9
2026-04-03T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,469,208.9,343.6,32.4,68.6,8.2,317.5,1009.0,0.0,1517.9
2026-04-03T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,475,210.5,323.5,31.1,65.1,7.6,279.8,1007.9,0.0,1511.7
2026-04-03T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,436,193.6,295.9,33.1,62.3,8.4,294.8,1009.3,0.0,1403.7
2026-04-03T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,444,199.4,305.3,32.5,61.6,9.7,267.8,1008.6,0.0,1191.2
2026-04-03T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,470,208.2,331.8,27.5,67.5,8.3,280.0,1008.2,0.0,1127.7
2026-04-03T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,482,216.4,333.8,30.1,74.0,6.5,307.8,1009.7,0.0,1003.7
2026-04-03T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,240.7,374.3,28.0,78.6,5.5,303.6,1009.4,0.0,772.7
2026-04-03T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,256.4,423.6,23.1,82.5,4.9,323.2,1011.6,0.0,752.4
2026-04-03T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,251.8,417.6,23.3,81.2,4.5,283.8,1011.5,0.0,755.9
2026-04-03T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,250.8,420.1,22.5,88.9,4.0,282.8,1012.2,0.0,754.2
2026-04-04T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,248.3,409.2,22.2,89.9,3.7,308.0,1010.2,0.0,699.6
2026-04-04T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,257.1,413.2,20.7,90.6,3.8,273.8,1013.0,0.0,747.0
2026-04-04T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,246.8,424.2,19.8,98.0,8.5,271.6,1013.0,0.0,656.7
2026-04-04T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,240.8,423.1,20.5,93.8,5.2,275.2,1011.4,0.0,789.2
2026-04-04T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,232.6,416.4,20.9,98.0,4.0,284.1,1010.7,0.0,826.8
2026-04-04T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,226.6,402.6,20.1,98.0,4.7,299.9,1012.8,0.0,828.7
2026-04-04T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,225.7,408.1,19.5,90.4,3.9,286.0,1016.1,0.0,886.8
2026-04-04T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,246.7,429.0,19.8,90.1,5.6,273.3,1014.6,0.0,676.2
2026-04-04T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,266.1,440.2,25.0,85.9,4.7,285.5,1010.4,0.0,750.2
2026-04-04T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,284.7,459.1,29.1,80.8,3.6,284.5,1008.8,0.0,960.7
2026-04-04T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,283.4,482.6,26.5,82.7,3.9,260.7,1008.3,0.0,1165.1
2026-04-04T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,272.7,455.7,26.8,71.2,5.3,294.6,1010.8,0.0,1321.1
2026-04-04T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,275.6,438.2,30.0,63.5,6.0,289.4,1011.2,0.0,1407.3
2026-04-04T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,253.5,410.2,33.6,60.8,6.7,254.9,1008.0,0.0,1562.6
2026-04-04T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,229.0,389.9,30.7,58.3,10.7,288.3,1008.2,0.0,1478.1
2026-04-04T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,230.1,378.7,32.6,66.2,9.1,278.5,1009.1,0.0,1557.7
2026-04-04T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,222.3,357.6,30.0,58.4,8.2,278.5,1007.5,0.0,1454.5
2026-04-04T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,222.3,360.5,31.5,66.1,7.4,285.1,1008.5,0.0,1323.2
2026-04-04T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,221.2,367.9,32.1,60.0,7.0,278.0,1006.2,0.0,1075.4
2026-04-04T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,230.2,379.8,26.6,67.3,6.5,286.8,1010.3,0.0,1052.5
2026-04-04T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,243.0,403.3,28.9,73.5,5.7,297.4,1011.1,0.0,721.6
2026-04-04T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,256.0,415.0,27.8,80.4,8.1,287.0,1009.9,0.0,702.7
2026-04-04T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,256.4,426.1,27.0,81.9,4.1,280.1,1009.6,0.0,777.7
2026-04-04T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,261.0,423.7,22.8,95.5,5.0,272.5,1013.1,0.0,745.5
2026-04-05T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,249.7,412.6,23.5,97.8,4.0,286.4,1011.7,0.0,779.3
2026-04-05T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,248.9,404.0,22.5,95.1,5.4,223.1,1011.4,0.0,679.4
2026-04-05T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,247.0,402.6,17.1,98.0,4.8,252.8,1015.7,0.0,718.3
2026-04-05T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,244.7,413.9,18.8,98.0,4.3,286.1,1012.9,0.0,767.3
2026-04-05T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,241.8,430.9,20.2,98.0,5.4,262.7,1012.6,0.0,782.0
2026-04-05T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,238.0,429.5,19.4,98.0,4.1,265.8,1012.1,0.0,739.1
2026-04-05T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,242.1,423.2,20.7,91.2,5.3,268.9,1012.9,0.0,694.7
2026-04-05T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.6,446.4,24.0,98.0,3.9,277.3,1009.8,0.0,688.3
2026-04-05T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,276.1,453.6,23.6,77.8,4.0,262.2,1013.7,0.0,745.0
2026-04-05T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.4,461.9,30.4,82.0,4.0,241.3,1008.6,0.0,1007.6
2026-04-05T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,292.9,482.6,28.3,80.2,3.8,278.8,1009.1,0.0,1118.6
2026-04-05T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,279.4,476.9,30.4,69.6,4.8,256.5,1009.3,0.0,1363.7
2026-04-05T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,256.7,437.5,29.8,66.8,7.0,268.4,1009.8,0.0,1430.7
2026-04-05T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,242.6,407.9,30.0,62.8,6.6,248.6,1006.4,0.0,1610.1
2026-04-05T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,231.9,379.6,27.5,57.8,8.8,276.6,1011.5,0.0,1543.8
2026-04-05T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,491,212.8,367.6,31.3,62.8,7.8,248.4,1009.2,0.0,1485.6
2026-04-05T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,453,194.2,339.6,33.2,62.7,8.4,234.9,1008.3,0.0,1433.7
2026-04-05T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,474,206.2,366.8,32.1,65.9,9.0,277.4,1008.5,0.0,1384.6
2026-04-05T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,480,203.9,391.0,30.8,67.0,8.4,258.2,1009.7,0.0,1171.4
2026-04-05T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,487,211.4,379.5,31.9,69.4,8.6,253.1,1007.2,0.0,983.2
2026-04-05T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,225.7,403.9,26.1,82.1,9.1,261.8,1011.5,0.0,724.4
2026-04-05T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,233.7,409.2,24.2,77.5,7.5,288.8,1010.4,0.0,745.9
2026-04-05T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,230.5,390.4,22.5,87.0,4.1,261.9,1012.8,0.0,741.9
2026-04-05T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,225.9,396.5,23.0,88.2,4.2,247.4,1012.8,0.0,714.7
