timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m,hour,day,day_of_week,month,previous_1_hour_AQI,previous_3_hour_AQI,previous_6_hour_AQI,rolling_3_hour_AQI,rolling_6_hour_AQI,rolling_12_hour_AQI,previous_PM2.5,previous_PM10,_dt,target_1h_aqi,target_6h_aqi,target_24h_aqi
2026-02-10T05:00:00,DELHI_ITO,ITO Junction,500,232.4,406.5,7.4,98.0,2.4,309.9,1016.9,0.0,516.0,5,10,1,2,500.0,500.0,500.0,500.0,500.0,497.9166666666667,251.1,412.2,2026-02-10 05:00:00,500.0,500.0,500.0
2026-02-10T06:00:00,DELHI_ITO,ITO Junction,500,229.3,399.9,8.5,96.3,3.3,328.1,1016.3,0.0,409.0,6,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,232.4,406.5,2026-02-10 06:00:00,500.0,500.0,500.0
2026-02-10T07:00:00,DELHI_ITO,ITO Junction,500,251.0,441.5,12.7,90.8,2.9,305.9,1015.6,0.0,309.3,7,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,229.3,399.9,2026-02-10 07:00:00,500.0,482.0,500.0
2026-02-10T08:00:00,DELHI_ITO,ITO Junction,500,269.0,464.1,14.2,88.9,4.0,304.9,1016.5,0.0,448.8,8,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,251.0,441.5,2026-02-10 08:00:00,500.0,465.0,500.0
2026-02-10T09:00:00,DELHI_ITO,ITO Junction,500,256.3,449.0,17.6,71.9,2.3,295.1,1014.4,0.0,581.8,9,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,269.0,464.1,2026-02-10 09:00:00,500.0,452.0,500.0
2026-02-10T10:00:00,DELHI_ITO,ITO Junction,500,261.6,435.6,16.4,66.4,4.8,298.1,1014.7,0.0,838.1,10,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,256.3,449.0,2026-02-10 10:00:00,500.0,454.0,500.0
2026-02-10T11:00:00,DELHI_ITO,ITO Junction,500,242.2,425.8,19.4,70.9,3.1,282.4,1012.7,0.0,971.3,11,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,261.6,435.6,2026-02-10 11:00:00,500.0,457.0,500.0
2026-02-10T12:00:00,DELHI_ITO,ITO Junction,500,226.0,392.0,13.3,62.7,5.2,280.4,1016.3,0.0,1096.5,12,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,242.2,425.8,2026-02-10 12:00:00,482.0,494.0,500.0
2026-02-10T13:00:00,DELHI_ITO,ITO Junction,482,208.6,380.6,19.5,63.3,4.2,330.4,1013.2,0.0,1049.0,13,10,1,2,500.0,500.0,500.0,500.0,500.0,500.0,226.0,392.0,2026-02-10 13:00:00,465.0,496.0,500.0
2026-02-10T14:00:00,DELHI_ITO,ITO Junction,465,194.4,378.6,20.5,57.6,5.1,303.0,1013.6,0.0,1125.6,14,10,1,2,482.0,500.0,500.0,494.0,497.0,498.5,208.6,380.6,2026-02-10 14:00:00,452.0,500.0,479.0
2026-02-10T15:00:00,DELHI_ITO,ITO Junction,452,193.3,358.1,20.4,56.5,5.4,313.2,1015.3,0.0,1153.7,15,10,1,2,465.0,500.0,500.0,482.3333333333333,491.1666666666667,495.5833333333333,194.4,378.6,2026-02-10 15:00:00,454.0,500.0,451.0
2026-02-10T16:00:00,DELHI_ITO,ITO Junction,454,192.5,361.9,20.0,58.4,5.4,311.3,1010.5,0.0,1164.9,16,10,1,2,452.0,482.0,500.0,466.3333333333333,483.1666666666667,491.5833333333333,193.3,358.1,2026-02-10 16:00:00,457.0,500.0,434.0
2026-02-10T17:00:00,DELHI_ITO,ITO Junction,457,197.9,357.4,19.4,59.3,6.0,287.1,1015.0,0.0,998.6,17,10,1,2,454.0,465.0,500.0,457.0,475.5,487.75,192.5,361.9,2026-02-10 17:00:00,494.0,500.0,462.0
2026-02-10T18:00:00,DELHI_ITO,ITO Junction,494,211.2,376.2,17.5,69.5,5.3,304.5,1014.9,0.0,753.0,18,10,1,2,457.0,452.0,500.0,454.3333333333333,468.3333333333333,484.1666666666667,197.9,357.4,2026-02-10 18:00:00,496.0,500.0,490.0
2026-02-10T19:00:00,DELHI_ITO,ITO Junction,496,213.2,375.2,14.7,69.3,5.0,282.7,1013.4,0.0,582.2,19,10,1,2,494.0,454.0,482.0,468.3333333333333,467.3333333333333,483.6666666666667,211.2,376.2,2026-02-10 19:00:00,500.0,500.0,500.0
2026-02-10T20:00:00,DELHI_ITO,ITO Junction,500,235.1,399.4,16.9,80.8,3.9,312.1,1013.8,0.0,461.7,20,10,1,2,496.0,457.0,465.0,482.3333333333333,469.6666666666667,483.3333333333333,213.2,375.2,2026-02-10 20:00:00,500.0,500.0,500.0
2026-02-10T21:00:00,DELHI_ITO,ITO Junction,500,258.4,428.4,13.6,75.4,5.2,308.6,1013.8,0.0,277.3,21,10,1,2,500.0,494.0,452.0,496.6666666666667,475.5,483.3333333333333,235.1,399.4,2026-02-10 21:00:00,500.0,500.0,500.0
2026-02-10T22:00:00,DELHI_ITO,ITO Junction,500,253.0,426.5,10.4,86.7,4.3,305.0,1016.2,0.0,379.6,22,10,1,2,500.0,496.0,454.0,498.6666666666667,483.5,483.3333333333333,258.4,428.4,2026-02-10 22:00:00,500.0,500.0,500.0
2026-02-10T23:00:00,DELHI_ITO,ITO Junction,500,237.7,396.9,10.4,94.8,6.2,317.4,1016.3,0.0,320.7,23,10,1,2,500.0,500.0,457.0,500.0,491.1666666666667,483.3333333333333,253.0,426.5,2026-02-10 23:00:00,500.0,500.0,500.0
2026-02-11T00:00:00,DELHI_ITO,ITO Junction,500,235.8,383.9,9.3,90.5,2.4,291.8,1017.3,0.0,407.4,0,11,2,2,500.0,500.0,494.0,500.0,498.3333333333333,483.3333333333333,237.7,396.9,2026-02-11 00:00:00,500.0,500.0,500.0
2026-02-11T01:00:00,DELHI_ITO,ITO Junction,500,224.4,380.5,10.3,94.7,2.6,319.0,1016.4,0.0,372.3,1,11,2,2,500.0,500.0,496.0,500.0,499.3333333333333,483.3333333333333,235.8,383.9,2026-02-11 01:00:00,500.0,500.0,500.0
2026-02-11T02:00:00,DELHI_ITO,ITO Junction,500,224.1,380.1,7.5,98.0,2.6,283.9,1016.8,0.0,423.1,2,11,2,2,500.0,500.0,500.0,500.0,500.0,484.8333333333333,224.4,380.5,2026-02-11 02:00:00,500.0,500.0,500.0
2026-02-11T03:00:00,DELHI_ITO,ITO Junction,500,222.2,393.9,7.7,98.0,3.1,273.1,1018.9,0.0,362.0,3,11,2,2,500.0,500.0,500.0,500.0,500.0,487.75,224.1,380.1,2026-02-11 03:00:00,500.0,500.0,500.0
2026-02-11T04:00:00,DELHI_ITO,ITO Junction,500,227.2,361.9,9.6,96.8,2.6,301.0,1016.1,0.0,374.1,4,11,2,2,500.0,500.0,500.0,500.0,500.0,491.75,222.2,393.9,2026-02-11 04:00:00,500.0,500.0,500.0
2026-02-11T05:00:00,DELHI_ITO,ITO Junction,500,221.1,352.6,6.6,96.4,2.7,324.8,1018.3,0.0,390.8,5,11,2,2,500.0,500.0,500.0,500.0,500.0,495.5833333333333,227.2,361.9,2026-02-11 05:00:00,500.0,500.0,489.0
2026-02-11T06:00:00,DELHI_ITO,ITO Junction,500,228.5,365.6,12.4,95.8,2.8,314.3,1015.5,0.0,385.7,6,11,2,2,500.0,500.0,500.0,500.0,500.0,499.1666666666667,221.1,352.6,2026-02-11 06:00:00,500.0,500.0,498.0
2026-02-11T07:00:00,DELHI_ITO,ITO Junction,500,239.4,379.1,10.6,91.8,2.6,298.8,1017.9,0.0,405.7,7,11,2,2,500.0,500.0,500.0,500.0,500.0,499.6666666666667,228.5,365.6,2026-02-11 07:00:00,500.0,500.0,500.0
2026-02-11T08:00:00,DELHI_ITO,ITO Junction,500,262.0,399.9,12.0,83.3,2.4,311.6,1017.2,0.0,412.8,8,11,2,2,500.0,500.0,500.0,500.0,500.0,500.0,239.4,379.1,2026-02-11 08:00:00,500.0,479.0,500.0
2026-02-11T09:00:00,DELHI_ITO,ITO Junction,500,268.4,413.5,12.9,81.7,2.4,293.6,1016.7,0.0,631.1,9,11,2,2,500.0,500.0,500.0,500.0,500.0,500.0,262.0,399.9,2026-02-11 09:00:00,500.0,451.0,500.0
2026-02-11T10:00:00,DELHI_ITO,ITO Junction,500,270.1,394.2,16.0,69.7,2.9,328.4,1015.4,0.0,757.0,10,11,2,2,500.0,500.0,500.0,500.0,500.0,500.0,268.4,413.5,2026-02-11 10:00:00,500.0,434.0,500.0
2026-02-11T11:00:00,DELHI_ITO,ITO Junction,500,248.2,372.7,17.5,70.3,4.1,310.8,1013.0,0.0,997.0,11,11,2,2,500.0,500.0,500.0,500.0,500.0,500.0,270.1,394.2,2026-02-11 11:00:00,500.0,462.0,500.0
2026-02-11T12:00:00,DELHI_ITO,ITO Junction,500,241.4,347.4,19.0,60.9,3.8,298.9,1012.9,0.0,1066.0,12,11,2,2,500.0,500.0,500.0,500.0,500.0,500.0,248.2,372.7,2026-02-11 12:00:00,500.0,490.0,500.0
2026-02-11T13:00:00,DELHI_ITO,ITO Junction,500,223.5,334.1,16.8,58.5,8.2,318.3,1013.9,0.0,1175.7,13,11,2,2,500.0,500.0,500.0,500.0,500.0,500.0,241.4,347.4,2026-02-11 13:00:00,479.0,500.0,500.0
2026-02-11T14:00:00,DELHI_ITO,ITO Junction,479,215.8,326.0,20.8,67.7,5.2,296.6,1012.2,0.0,1068.3,14,11,2,2,500.0,500.0,500.0,500.0,500.0,500.0,223.5,334.1,2026-02-11 14:00:00,451.0,500.0,482.0
2026-02-11T15:00:00,DELHI_ITO,ITO Junction,451,201.0,311.7,19.3,62.1,5.5,274.0,1012.1,0.0,1231.3,15,11,2,2,479.0,500.0,500.0,493.0,496.5,498.25,215.8,326.0,2026-02-11 15:00:00,434.0,500.0,486.0
2026-02-11T16:00:00,DELHI_ITO,ITO Junction,434,195.6,291.3,17.4,57.2,8.2,294.2,1013.6,0.0,1059.9,16,11,2,2,451.0,500.0,500.0,476.6666666666667,488.3333333333333,494.1666666666667,201.0,311.7,2026-02-11 16:00:00,462.0,500.0,461.0
2026-02-11T17:00:00,DELHI_ITO,ITO Junction,462,202.9,336.4,18.4,61.0,5.3,288.5,1014.4,0.0,932.2,17,11,2,2,434.0,479.0,500.0,454.6666666666667,477.3333333333333,488.6666666666667,195.6,291.3,2026-02-11 17:00:00,490.0,500.0,500.0
2026-02-11T18:00:00,DELHI_ITO,ITO Junction,490,216.5,352.5,19.2,68.9,4.6,284.7,1013.3,0.0,745.5,18,11,2,2,462.0,451.0,500.0,449.0,471.0,485.5,202.9,336.4,2026-02-11 18:00:00,500.0,500.0,500.0
2026-02-11T19:00:00,DELHI_ITO,ITO Junction,500,230.2,364.6,17.2,71.2,4.1,312.1,1013.0,0.0,623.0,19,11,2,2,490.0,434.0,500.0,462.0,469.3333333333333,484.6666666666667,216.5,352.5,2026-02-11 19:00:00,500.0,500.0,500.0
2026-02-11T20:00:00,DELHI_ITO,ITO Junction,500,252.2,411.9,16.2,77.5,4.2,294.9,1014.7,0.0,387.1,20,11,2,2,500.0,462.0,479.0,484.0,469.3333333333333,484.6666666666667,230.2,364.6,2026-02-11 20:00:00,500.0,500.0,500.0
2026-02-11T21:00:00,DELHI_ITO,ITO Junction,500,270.2,433.8,15.6,83.1,3.0,312.7,1014.5,0.0,478.1,21,11,2,2,500.0,490.0,451.0,496.6666666666667,472.8333333333333,484.6666666666667,252.2,411.9,2026-02-11 21:00:00,500.0,500.0,500.0
2026-02-11T22:00:00,DELHI_ITO,ITO Junction,500,263.8,434.4,13.2,82.2,2.3,305.2,1015.5,0.0,421.9,22,11,2,2,500.0,500.0,434.0,500.0,481.0,484.6666666666667,270.2,433.8,2026-02-11 22:00:00,500.0,500.0,500.0
2026-02-11T23:00:00,DELHI_ITO,ITO Junction,500,260.3,423.6,10.1,88.7,5.9,288.6,1016.5,0.0,400.0,23,11,2,2,500.0,500.0,462.0,500.0,492.0,484.6666666666667,263.8,434.4,2026-02-11 23:00:00,500.0,489.0,500.0
2026-02-12T00:00:00,DELHI_ITO,ITO Junction,500,252.9,415.5,9.0,94.5,2.4,310.4,1018.6,0.0,404.9,0,12,3,2,500.0,500.0,490.0,500.0,498.3333333333333,484.6666666666667,260.3,423.6,2026-02-12 00:00:00,500.0,498.0,500.0
2026-02-12T01:00:00,DELHI_ITO,ITO Junction,500,251.2,408.3,6.4,94.8,3.6,302.0,1017.2,0.0,301.9,1,12,3,2,500.0,500.0,500.0,500.0,500.0,484.6666666666667,252.9,415.5,2026-02-12 01:00:00,500.0,500.0,500.0
2026-02-12T02:00:00,DELHI_ITO,ITO Junction,500,231.9,405.7,9.5,98.0,2.5,305.9,1016.0,0.0,398.8,2,12,3,2,500.0,500.0,500.0,500.0,500.0,484.6666666666667,251.2,408.3,2026-02-12 02:00:00,500.0,500.0,500.0
2026-02-12T03:00:00,DELHI_ITO,ITO Junction,500,232.9,402.9,7.9,98.0,5.0,274.7,1016.2,0.0,417.6,3,12,3,2,500.0,500.0,500.0,500.0,500.0,486.4166666666667,231.9,405.7,2026-02-12 03:00:00,500.0,500.0,500.0
2026-02-12T04:00:00,DELHI_ITO,ITO Junction,500,224.9,389.5,9.5,97.0,2.5,261.1,1016.2,0.0,477.8,4,12,3,2,500.0,500.0,500.0,500.0,500.0,490.5,232.9,402.9,2026-02-12 04:00:00,489.0,500.0,500.0
2026-02-12T05:00:00,DELHI_ITO,ITO Junction,489,212.6,359.6,8.0,97.2,3.1,301.6,1018.6,0.0,505.9,5,12,3,2,500.0,500.0,500.0,500.0,500.0,496.0,224.9,389.5,2026-02-12 05:00:00,498.0,500.0,500.0
2026-02-12T06:00:00,DELHI_ITO,ITO Junction,498,221.9,345.1,11.2,89.0,3.0,287.4,1015.2,0.0,320.5,6,12,3,2,489.0,500.0,500.0,496.3333333333333,498.1666666666667,498.25,212.6,359.6,2026-02-12 06:00:00,500.0,500.0,500.0
2026-02-12T07:00:00,DELHI_ITO,ITO Junction,500,254.3,394.6,10.7,87.3,3.3,302.7,1015.9,0.0,384.5,7,12,3,2,498.0,500.0,500.0,495.6666666666667,497.8333333333333,498.9166666666667,221.9,345.1,2026-02-12 07:00:00,500.0,500.0,500.0
2026-02-12T08:00:00,DELHI_ITO,ITO Junction,500,273.5,424.1,13.0,84.3,4.0,283.4,1016.2,0.0,328.5,8,12,3,2,500.0,489.0,500.0,495.6666666666667,497.8333333333333,498.9166666666667,254.3,394.6,2026-02-12 08:00:00,500.0,482.0,500.0
2026-02-12T09:00:00,DELHI_ITO,ITO Junction,500,277.9,422.3,13.3,77.8,4.8,307.7,1016.9,0.0,746.2,9,12,3,2,500.0,498.0,500.0,499.3333333333333,497.8333333333333,498.9166666666667,273.5,424.1,2026-02-12 09:00:00,500.0,486.0,500.0
2026-02-12T10:00:00,DELHI_ITO,ITO Junction,500,278.7,421.1,15.3,80.8,2.5,272.9,1015.4,0.0,710.9,10,12,3,2,500.0,500.0,500.0,500.0,497.8333333333333,498.9166666666667,277.9,422.3,2026-02-12 10:00:00,500.0,461.0,500.0
2026-02-12T11:00:00,DELHI_ITO,ITO Junction,500,258.8,391.3,19.4,68.6,3.8,280.3,1013.1,0.0,921.7,11,12,3,2,500.0,500.0,489.0,500.0,497.8333333333333,498.9166666666667,278.7,421.1,2026-02-12 11:00:00,500.0,500.0,500.0
2026-02-12T12:00:00,DELHI_ITO,ITO Junction,500,246.0,366.7,20.3,55.3,4.6,289.0,1013.8,0.0,1044.8,12,12,3,2,500.0,500.0,498.0,500.0,499.6666666666667,498.9166666666667,258.8,391.3,2026-02-12 12:00:00,500.0,500.0,500.0
2026-02-12T13:00:00,DELHI_ITO,ITO Junction,500,227.3,354.7,20.1,63.8,5.8,272.9,1012.2,0.0,1105.4,13,12,3,2,500.0,500.0,500.0,500.0,500.0,498.9166666666667,246.0,366.7,2026-02-12 13:00:00,482.0,500.0,469.0
2026-02-12T14:00:00,DELHI_ITO,ITO Junction,482,212.9,351.2,20.6,61.3,4.9,278.3,1012.7,0.0,1203.2,14,12,3,2,500.0,500.0,500.0,500.0,500.0,498.9166666666667,227.3,354.7,2026-02-12 14:00:00,486.0,500.0,455.0
2026-02-12T15:00:00,DELHI_ITO,ITO Junction,486,218.2,334.5,21.5,63.4,5.7,294.9,1014.2,0.0,1167.4,15,12,3,2,482.0,500.0,500.0,494.0,497.0,497.4166666666667,212.9,351.2,2026-02-12 15:00:00,461.0,500.0,392.0
2026-02-12T16:00:00,DELHI_ITO,ITO Junction,461,199.3,338.8,19.5,60.5,6.6,307.5,1012.9,0.0,998.3,16,12,3,2,486.0,500.0,500.0,489.3333333333333,494.6666666666667,496.25,218.2,334.5,2026-02-12 16:00:00,500.0,500.0,389.0
2026-02-12T17:00:00,DELHI_ITO,ITO Junction,500,226.8,348.6,20.3,65.2,5.7,302.6,1012.0,0.0,892.2,17,12,3,2,461.0,482.0,500.0,476.3333333333333,488.1666666666667,493.0,199.3,338.8,2026-02-12 17:00:00,500.0,500.0,430.0
2026-02-12T18:00:00,DELHI_ITO,ITO Junction,500,225.7,359.7,20.7,64.1,6.5,296.6,1012.5,0.0,815.6,18,12,3,2,500.0,486.0,500.0,482.3333333333333,488.1666666666667,493.9166666666667,226.8,348.6,2026-02-12 18:00:00,500.0,500.0,446.0
2026-02-12T19:00:00,DELHI_ITO,ITO Junction,500,236.1,382.3,18.4,69.1,4.3,272.3,1015.7,0.0,603.0,19,12,3,2,500.0,461.0,500.0,487.0,488.1666666666667,494.0833333333333,225.7,359.7,2026-02-12 19:00:00,500.0,500.0,482.0
2026-02-12T20:00:00,DELHI_ITO,ITO Junction,500,249.6,425.0,17.3,68.8,3.7,280.8,1012.4,0.0,341.3,20,12,3,2,500.0,500.0,482.0,500.0,488.1666666666667,494.0833333333333,236.1,382.3,2026-02-12 20:00:00,500.0,500.0,500.0
2026-02-12T21:00:00,DELHI_ITO,ITO Junction,500,266.4,443.1,13.5,78.6,3.0,284.6,1015.3,0.0,316.7,21,12,3,2,500.0,500.0,486.0,500.0,491.1666666666667,494.0833333333333,249.6,425.0,2026-02-12 21:00:00,500.0,500.0,500.0
2026-02-12T22:00:00,DELHI_ITO,ITO Junction,500,261.5,433.1,11.6,85.0,2.6,301.7,1015.9,0.0,404.4,22,12,3,2,500.0,500.0,461.0,500.0,493.5,494.0833333333333,266.4,443.1,2026-02-12 22:00:00,500.0,500.0,500.0
2026-02-12T23:00:00,DELHI_ITO,ITO Junction,500,249.4,430.3,10.1,89.2,2.6,299.2,1016.2,0.0,387.8,23,12,3,2,500.0,500.0,500.0,500.0,500.0,494.0833333333333,261.5,433.1,2026-02-12 23:00:00,500.0,500.0,500.0
2026-02-13T00:00:00,DELHI_ITO,ITO Junction,500,250.2,418.3,7.8,88.4,2.3,292.6,1018.8,0.0,258.0,0,13,4,2,500.0,500.0,500.0,500.0,500.0,494.0833333333333,249.4,430.3,2026-02-13 00:00:00,500.0,500.0,500.0
2026-02-13T01:00:00,DELHI_ITO,ITO Junction,500,245.0,411.7,9.3,96.8,2.3,294.4,1018.2,0.0,348.4,1,13,4,2,500.0,500.0,500.0,500.0,500.0,494.0833333333333,250.2,418.3,2026-02-13 01:00:00,500.0,500.0,500.0
2026-02-13T02:00:00,DELHI_ITO,ITO Junction,500,250.7,427.5,8.3,95.4,2.6,294.3,1016.2,0.0,366.2,2,13,4,2,500.0,500.0,500.0,500.0,500.0,494.0833333333333,245.0,411.7,2026-02-13 02:00:00,500.0,500.0,500.0
2026-02-13T03:00:00,DELHI_ITO,ITO Junction,500,246.9,411.3,8.1,98.0,3.7,262.3,1017.9,0.0,331.2,3,13,4,2,500.0,500.0,500.0,500.0,500.0,495.5833333333333,250.7,427.5,2026-02-13 03:00:00,500.0,500.0,500.0
2026-02-13T04:00:00,DELHI_ITO,ITO Junction,500,241.5,411.7,8.7,98.0,2.7,290.5,1018.7,0.0,342.2,4,13,4,2,500.0,500.0,500.0,500.0,500.0,496.75,246.9,411.3,2026-02-13 04:00:00,500.0,500.0,500.0
2026-02-13T05:00:00,DELHI_ITO,ITO Junction,500,239.4,400.2,8.0,94.6,3.4,289.8,1018.0,0.0,338.5,5,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,241.5,411.7,2026-02-13 05:00:00,500.0,500.0,500.0
2026-02-13T06:00:00,DELHI_ITO,ITO Junction,500,229.7,390.1,8.8,98.0,2.5,247.0,1020.2,0.0,445.0,6,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,239.4,400.2,2026-02-13 06:00:00,500.0,500.0,500.0
2026-02-13T07:00:00,DELHI_ITO,ITO Junction,500,252.1,423.8,13.4,92.9,2.3,296.5,1016.2,0.0,428.4,7,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,229.7,390.1,2026-02-13 07:00:00,500.0,469.0,500.0
2026-02-13T08:00:00,DELHI_ITO,ITO Junction,500,261.9,455.2,11.1,80.8,2.8,273.9,1015.5,0.0,328.4,8,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,252.1,423.8,2026-02-13 08:00:00,500.0,455.0,500.0
2026-02-13T09:00:00,DELHI_ITO,ITO Junction,500,268.6,453.4,15.1,75.2,2.5,266.9,1015.2,0.0,531.7,9,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,261.9,455.2,2026-02-13 09:00:00,500.0,392.0,500.0
2026-02-13T10:00:00,DELHI_ITO,ITO Junction,500,266.4,460.3,14.7,77.0,2.9,274.5,1015.6,0.0,785.1,10,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,268.6,453.4,2026-02-13 10:00:00,500.0,389.0,500.0
2026-02-13T11:00:00,DELHI_ITO,ITO Junction,500,245.8,441.2,14.4,74.1,3.9,281.0,1015.1,0.0,1006.6,11,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,266.4,460.3,2026-02-13 11:00:00,500.0,430.0,500.0
2026-02-13T12:00:00,DELHI_ITO,ITO Junction,500,229.4,421.7,18.1,62.3,4.0,288.5,1013.1,0.0,974.7,12,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,245.8,441.2,2026-02-13 12:00:00,469.0,446.0,500.0
2026-02-13T13:00:00,DELHI_ITO,ITO Junction,469,200.7,374.8,20.8,60.5,6.8,269.6,1012.4,0.0,1135.4,13,13,4,2,500.0,500.0,500.0,500.0,500.0,500.0,229.4,421.7,2026-02-13 13:00:00,455.0,482.0,500.0
2026-02-13T14:00:00,DELHI_ITO,ITO Junction,455,189.2,366.6,20.7,50.7,5.6,274.5,1013.7,0.0,1130.1,14,13,4,2,469.0,500.0,500.0,489.6666666666667,494.8333333333333,497.4166666666667,200.7,374.8,2026-02-13 14:00:00,392.0,500.0,500.0
2026-02-13T15:00:00,DELHI_ITO,ITO Junction,392,166.5,320.8,17.8,59.7,6.4,268.2,1014.2,0.0,1187.0,15,13,4,2,455.0,500.0,500.0,474.6666666666667,487.3333333333333,493.6666666666667,189.2,366.6,2026-02-13 15:00:00,389.0,500.0,467.0
2026-02-13T16:00:00,DELHI_ITO,ITO Junction,389,167.3,315.8,19.6,61.0,5.4,269.3,1013.0,0.0,1008.8,16,13,4,2,392.0,469.0,500.0,438.6666666666667,469.3333333333333,484.6666666666667,166.5,320.8,2026-02-13 16:00:00,430.0,500.0,439.0
2026-02-13T17:00:00,DELHI_ITO,ITO Junction,430,179.1,345.1,18.0,56.8,5.2,270.4,1013.5,0.0,949.3,17,13,4,2,389.0,455.0,500.0,412.0,450.8333333333333,475.4166666666667,167.3,315.8,2026-02-13 17:00:00,446.0,500.0,480.0
2026-02-13T18:00:00,DELHI_ITO,ITO Junction,446,192.1,349.4,18.2,67.1,4.7,272.7,1014.4,0.0,722.0,18,13,4,2,430.0,392.0,500.0,403.6666666666667,439.1666666666667,469.5833333333333,179.1,345.1,2026-02-13 18:00:00,482.0,500.0,490.0
2026-02-13T19:00:00,DELHI_ITO,ITO Junction,482,208.5,374.2,16.5,65.0,4.3,257.2,1015.2,0.0,603.6,19,13,4,2,446.0,389.0,469.0,421.6666666666667,430.1666666666667,465.0833333333333,192.1,349.4,2026-02-13 19:00:00,500.0,500.0,500.0
2026-02-13T20:00:00,DELHI_ITO,ITO Junction,500,227.5,403.7,16.0,79.1,3.9,293.8,1014.3,0.0,330.2,20,13,4,2,482.0,430.0,455.0,452.6666666666667,432.3333333333333,463.5833333333333,208.5,374.2,2026-02-13 20:00:00,500.0,500.0,500.0
2026-02-13T21:00:00,DELHI_ITO,ITO Junction,500,251.0,420.2,13.6,77.6,3.3,265.0,1015.3,0.0,435.8,21,13,4,2,500.0,446.0,392.0,476.0,439.8333333333333,463.5833333333333,227.5,403.7,2026-02-13 21:00:00,500.0,500.0,500.0
2026-02-13T22:00:00,DELHI_ITO,ITO Junction,500,244.0,409.2,13.5,83.5,2.9,277.0,1014.9,0.0,344.6,22,13,4,2,500.0,482.0,389.0,494.0,457.8333333333333,463.5833333333333,251.0,420.2,2026-02-13 22:00:00,500.0,500.0,500.0
2026-02-13T23:00:00,DELHI_ITO,ITO Junction,500,240.5,402.7,11.1,97.2,2.7,231.4,1017.6,0.0,382.9,23,13,4,2,500.0,500.0,430.0,500.0,476.3333333333333,463.5833333333333,244.0,409.2,2026-02-13 23:00:00,500.0,500.0,500.0
2026-02-14T00:00:00,DELHI_ITO,ITO Junction,500,238.5,405.8,8.9,93.8,4.0,269.0,1017.0,0.0,443.5,0,14,5,2,500.0,500.0,446.0,500.0,488.0,463.5833333333333,240.5,402.7,2026-02-14 00:00:00,500.0,500.0,500.0
2026-02-14T01:00:00,DELHI_ITO,ITO Junction,500,239.1,394.4,8.7,98.0,3.5,267.7,1016.8,0.0,280.1,1,14,5,2,500.0,500.0,482.0,500.0,497.0,463.5833333333333,238.5,405.8,2026-02-14 01:00:00,500.0,500.0,500.0
2026-02-14T02:00:00,DELHI_ITO,ITO Junction,500,234.4,407.0,8.0,98.0,2.9,269.3,1017.6,0.0,426.4,2,14,5,2,500.0,500.0,500.0,500.0,500.0,466.1666666666667,239.1,394.4,2026-02-14 02:00:00,500.0,500.0,500.0
2026-02-14T03:00:00,DELHI_ITO,ITO Junction,500,227.3,379.2,7.5,97.8,6.7,238.6,1017.1,0.0,307.1,3,14,5,2,500.0,500.0,500.0,500.0,500.0,469.9166666666667,234.4,407.0,2026-02-14 03:00:00,500.0,500.0,500.0
2026-02-14T04:00:00,DELHI_ITO,ITO Junction,500,224.3,355.4,8.1,97.3,3.5,269.3,1018.3,0.0,447.8,4,14,5,2,500.0,500.0,500.0,500.0,500.0,478.9166666666667,227.3,379.2,2026-02-14 04:00:00,500.0,500.0,500.0
2026-02-14T05:00:00,DELHI_ITO,ITO Junction,500,224.7,369.5,9.6,95.2,2.8,290.1,1016.7,0.0,339.3,5,14,5,2,500.0,500.0,500.0,500.0,500.0,488.1666666666667,224.3,355.4,2026-02-14 05:00:00,500.0,500.0,500.0
2026-02-14T06:00:00,DELHI_ITO,ITO Junction,500,236.3,348.8,10.1,98.0,2.6,280.3,1017.8,0.0,444.2,6,14,5,2,500.0,500.0,500.0,500.0,500.0,494.0,224.7,369.5,2026-02-14 06:00:00,500.0,500.0,500.0
2026-02-14T07:00:00,DELHI_ITO,ITO Junction,500,250.9,388.6,10.6,93.9,3.7,272.5,1017.4,0.0,423.1,7,14,5,2,500.0,500.0,500.0,500.0,500.0,498.5,236.3,348.8,2026-02-14 07:00:00,500.0,500.0,500.0
