timestamp,location,latitude,longitude,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,estimated_pbl_height_m,ventilation_index,atmospheric_stagnation_index,pm_ratio,pm2_5_roll_3h,pm10_roll_3h,aqi_roll_3h,hour,day,day_of_week,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,previous_1_hour_AQI,previous_3_hour_AQI,previous_6_hour_AQI,rolling_3_hour_AQI,rolling_6_hour_AQI,rolling_12_hour_AQI,previous_PM2.5,previous_PM10
2026-09-06 18:00:00+00:00,Faridabad,28.4089,77.3178,334,163.9,266.5,109.0,21.7,3.94,18.4,28.8,54.7,10.2,287.8,1009.1,0.0,350.0,991.7,0.29,0.615,160.4,259.9,331.3,18,6,6,9,-1.0,-0.0,-0.7818,0.6235,330,336,341,332.0,334.3,352.9,158.9,257.2
2026-09-06 19:00:00+00:00,Faridabad,28.4089,77.3178,340,171.4,280.4,110.9,22.1,4.01,17.8,28.0,56.6,8.7,295.0,1009.5,0.0,350.0,845.8,0.363,0.611,164.73,268.03,334.7,19,6,6,9,-0.9659,0.2588,-0.7818,0.6235,334,330,340,331.3,333.2,342.6,163.9,266.5
2026-09-06 20:00:00+00:00,Faridabad,28.4089,77.3178,329,158.1,260.6,98.8,19.7,3.57,19.2,27.3,61.7,6.6,308.3,1009.6,0.0,350.0,641.7,0.481,0.607,164.47,269.17,334.3,20,6,6,9,-0.866,0.5,-0.7818,0.6235,340,330,329,334.7,333.2,340.8,171.4,280.4
2026-09-06 21:00:00+00:00,Faridabad,28.4089,77.3178,344,177.2,294.5,106.6,21.3,3.85,19.7,25.2,69.0,6.7,313.1,1010.3,0.0,350.0,651.4,0.525,0.602,168.9,278.5,337.7,21,6,6,9,-0.7071,0.7071,-0.7818,0.6235,329,334,336,334.3,333.2,338.7,158.1,260.6
2026-09-06 22:00:00+00:00,Faridabad,28.4089,77.3178,377,219.4,367.7,71.0,20.0,2.54,18.8,22.8,72.2,5.6,307.4,1011.4,0.0,350.0,544.4,0.591,0.597,184.9,307.6,350.0,22,6,6,9,-0.5,0.866,-0.7818,0.6235,344,340,330,337.7,334.5,337.1,177.2,294.5
2026-09-06 23:00:00+00:00,Faridabad,28.4089,77.3178,418,272.2,459.6,78.0,21.7,2.77,16.7,21.7,76.5,3.4,305.6,1011.7,0.0,350.0,330.6,0.707,0.592,222.93,373.93,379.7,23,6,6,9,-0.2588,0.9659,-0.7818,0.6235,377,329,330,350.0,342.3,339.2,219.4,367.7
2026-09-07 00:00:00+00:00,Faridabad,28.4089,77.3178,419,271.0,460.5,75.0,20.9,2.67,19.2,21.4,82.9,2.8,309.9,1011.9,0.0,350.0,272.2,0.774,0.588,254.2,429.27,404.7,0,7,0,9,0.0,1.0,0.0,1.0,418,344,334,379.7,357.0,345.7,272.2,459.6
2026-09-07 01:00:00+00:00,Faridabad,28.4089,77.3178,463,314.1,536.5,59.2,23.5165,2.1,18.3,20.6,84.9,4.1,313.1,1011.4,0.0,350.0,398.6,0.735,0.585,285.77,485.53,433.3,1,7,0,9,0.2588,0.9659,0.0,1.0,419,377,340,404.7,371.2,352.2,271.0,460.5
2026-09-07 02:00:00+00:00,Faridabad,28.4089,77.3178,440,290.3,497.7,53.5,21.3,1.9,16.5,19.9,85.7,3.6,313.3,1011.2,0.0,350.0,350.0,0.761,0.583,291.8,498.23,440.7,2,7,0,9,0.5,0.866,0.0,1.0,463,418,329,433.3,391.7,362.4,314.1,536.5
2026-09-07 03:00:00+00:00,Faridabad,28.4089,77.3178,473,322.7,554.5,58.7,23.4,2.09,16.2,20.1,82.9,3.5,306.7,1010.5,0.0,350.0,340.3,0.746,0.582,309.03,529.57,458.7,3,7,0,9,0.7071,0.7071,0.0,1.0,440,419,344,440.7,410.2,371.7,290.3,497.7
2026-09-07 04:00:00+00:00,Faridabad,28.4089,77.3178,454,302.9,520.8,54.9,21.9,1.95,16.0,20.7,83.1,3.8,308.1,1009.6,0.0,350.0,369.4,0.735,0.582,305.3,524.33,455.7,4,7,0,9,0.866,0.5,0.0,1.0,473,463,377,458.7,431.7,383.1,322.7,554.5
2026-09-07 05:00:00+00:00,Faridabad,28.4089,77.3178,468,317.0,544.7,82.4,23.0,2.93,19.1,21.7,76.1,4.6,306.6,1009.4,0.0,350.0,447.2,0.657,0.582,314.2,540.0,465.0,5,7,0,9,0.9659,0.2588,0.0,1.0,454,440,418,455.7,444.5,393.4,302.9,520.8
2026-09-07 06:00:00+00:00,Faridabad,28.4089,77.3178,436,286.1,490.4,81.9,23.1,2.93,18.4,23.8,72.5,5.5,295.5,1009.2,0.0,350.0,534.7,0.597,0.583,302.0,518.63,452.7,6,7,0,9,1.0,0.0,0.0,1.0,468,473,419,465.0,452.8,404.9,317.0,544.7
2026-09-07 07:00:00+00:00,Faridabad,28.4089,77.3178,370,210.4,359.4,75.9,21.9,2.74,17.4,24.2,67.6,6.3,300.1,1009.5,0.0,485.1,848.9,0.532,0.585,271.17,464.83,424.7,7,7,0,9,0.9659,-0.2588,0.0,1.0,436,454,463,452.7,455.7,413.4,286.1,490.4
2026-09-07 08:00:00+00:00,Faridabad,28.4089,77.3178,355,191.3,325.1,95.8,20.5,3.47,29.1,25.7,62.7,6.7,288.1,1009.7,0.0,626.4,1165.8,0.483,0.588,229.27,391.63,387.0,8,7,0,9,0.866,-0.5,0.0,1.0,370,468,440,424.7,440.2,415.9,210.4,359.4
2026-09-07 09:00:00+00:00,Faridabad,28.4089,77.3178,346,179.8,303.6,93.2,20.0,3.37,40.3,28.1,57.4,9.2,287.6,1010.4,0.0,764.7,1954.2,0.348,0.592,193.83,329.37,357.0,9,7,0,9,0.7071,-0.7071,0.0,1.0,355,436,473,387.0,426.0,418.1,191.3,325.1
2026-09-07 10:00:00+00:00,Faridabad,28.4089,77.3178,338,168.7,282.7,90.8,19.5,3.28,48.7,29.8,56.3,9.7,275.5,1011.2,0.0,863.9,2327.7,0.321,0.597,179.93,303.8,346.3,10,7,0,9,0.5,-0.866,0.0,1.0,346,370,454,357.0,404.8,418.2,179.8,303.6
2026-09-07 11:00:00+00:00,Faridabad,28.4089,77.3178,333,162.2,269.5,67.3,19.5,2.43,59.0,30.4,49.5,10.4,286.6,1011.7,0.0,964.8,2787.2,0.247,0.602,170.23,285.27,339.0,11,7,0,9,0.2588,-0.9659,0.0,1.0,338,355,468,346.3,385.5,415.0,168.7,282.7
2026-09-07 12:00:00+00:00,Faridabad,28.4089,77.3178,346,179.0,295.1,77.2,22.3,2.79,65.2,32.4,45.1,12.0,279.7,1011.5,0.0,1014.4,3381.3,0.154,0.607,169.97,282.43,339.0,12,7,0,9,0.0,-1.0,0.0,1.0,333,346,436,339.0,363.0,407.9,162.2,269.5
2026-09-07 13:00:00+00:00,Faridabad,28.4089,77.3178,339,170.0,278.1,75.8,21.9,2.74,64.4,32.4,43.8,11.2,284.0,1011.4,0.0,999.7,3110.2,0.177,0.611,170.4,280.9,339.3,13,7,0,9,-0.2588,-0.9659,0.0,1.0,346,338,370,339.0,348.0,401.8,179.0,295.1
2026-09-07 14:00:00+00:00,Faridabad,28.4089,77.3178,329,157.6,256.3,72.3,20.9,2.61,60.5,31.9,45.2,12.7,279.5,1010.9,0.0,924.8,3262.5,0.127,0.615,168.87,276.5,338.0,14,7,0,9,-0.5,-0.866,0.0,1.0,339,333,355,339.3,342.8,391.5,170.0,278.1
2026-09-07 15:00:00+00:00,Faridabad,28.4089,77.3178,321,146.6,237.3,68.4,19.8,2.47,55.3,32.9,42.9,12.7,283.5,1010.4,0.0,829.6,2926.6,0.111,0.618,158.07,257.23,329.7,15,7,0,9,-0.7071,-0.7071,0.0,1.0,329,346,346,338.0,338.5,382.2,157.6,256.3
2026-09-07 16:00:00+00:00,Faridabad,28.4089,77.3178,318,143.8,232.5,67.5,19.5,2.44,40.5,31.9,49.1,10.8,280.0,1010.0,0.0,669.5,2008.5,0.229,0.618,149.33,242.03,322.7,16,7,0,9,-0.866,-0.5,0.0,1.0,321,339,338,329.7,334.3,369.6,146.6,237.3
2026-09-07 17:00:00+00:00,Faridabad,28.4089,77.3178,330,158.2,256.1,73.8,21.3,2.67,31.5,31.3,49.7,10.0,288.0,1009.7,0.0,514.4,1428.9,0.265,0.618,149.53,241.97,323.0,17,7,0,9,-0.9659,-0.2588,0.0,1.0,318,329,333,322.7,331.0,358.2,143.8,232.5
2026-09-07 18:00:00+00:00,Faridabad,28.4089,77.3178,322,147.9,240.4,98.3,19.6,3.55,19.4,29.7,54.6,9.1,304.4,1009.5,0.0,350.0,884.7,0.333,0.615,149.97,243.0,323.3,18,7,0,9,-1.0,-0.0,0.0,1.0,330,321,346,323.0,330.5,346.8,158.2,256.1
2026-09-07 19:00:00+00:00,Faridabad,28.4089,77.3178,338,168.7,276.0,109.1,21.8,3.95,18.9,28.0,61.3,8.8,305.6,1009.3,0.0,350.0,855.6,0.39,0.611,158.27,257.5,330.0,19,7,0,9,-0.9659,0.2588,0.0,1.0,322,318,339,323.3,326.5,337.2,147.9,240.4
2026-09-07 20:00:00+00:00,Faridabad,28.4089,77.3178,330,158.9,262.0,99.4,19.8,3.59,18.3,26.1,63.1,7.7,310.3,1010.0,0.0,350.0,748.6,0.446,0.606,158.5,259.47,330.0,20,7,0,9,-0.866,0.5,0.0,1.0,338,330,329,330.0,326.3,334.6,168.7,276.0
2026-09-07 21:00:00+00:00,Faridabad,28.4089,77.3178,377,220.3,366.2,110.7,21.6,3.96,17.9,24.2,71.6,5.4,305.0,1010.7,0.2,350.0,525.0,0.595,0.602,182.63,301.4,348.3,21,7,0,9,-0.7071,0.7071,0.0,1.0,330,322,321,330.0,326.5,332.5,158.9,262.0
2026-09-07 22:00:00+00:00,Faridabad,28.4089,77.3178,395,243.3,407.7,72.4,20.2,2.58,18.9,24.0,75.6,5.2,302.8,1011.1,0.0,350.0,505.6,0.629,0.597,207.5,345.3,367.3,22,7,0,9,-0.5,0.866,0.0,1.0,377,338,318,348.3,335.8,335.1,220.3,366.2
2026-09-07 23:00:00+00:00,Faridabad,28.4089,77.3178,419,273.3,461.4,78.3,21.8,2.78,17.2,23.0,76.3,3.9,312.4,1011.3,0.0,350.0,379.2,0.686,0.592,245.63,411.77,397.0,23,7,0,9,-0.2588,0.9659,0.0,1.0,395,330,330,367.3,348.7,339.8,243.3,407.7
2026-09-08 00:00:00+00:00,Faridabad,28.4089,77.3178,443,296.0,503.0,82.0,22.9,2.92,19.5,21.6,83.1,4.1,300.5,1011.7,0.0,350.0,398.6,0.723,0.588,270.87,457.37,419.0,0,8,1,9,0.0,1.0,0.7818,0.6235,419,377,322,397.0,363.5,347.0,273.3,461.4
2026-09-08 01:00:00+00:00,Faridabad,28.4089,77.3178,458,308.7,527.3,58.1,23.2,2.07,16.3,20.6,84.8,2.9,308.8,1011.6,0.0,350.0,281.9,0.783,0.585,292.67,497.23,440.0,1,8,1,9,0.2588,0.9659,0.7818,0.6235,443,395,338,419.0,383.7,355.1,296.0,503.0
2026-09-08 02:00:00+00:00,Faridabad,28.4089,77.3178,470,319.5,547.7,58.9,23.5,2.1,18.2,21.1,83.2,2.1,306.5,1011.0,0.0,350.0,204.2,0.804,0.583,308.07,526.0,457.0,2,8,1,9,0.5,0.866,0.7818,0.6235,458,419,330,440.0,403.7,365.0,308.7,527.3
2026-09-08 03:00:00+00:00,Faridabad,28.4089,77.3178,431,280.6,482.2,51.1,20.3,1.82,19.8,21.2,84.8,2.3,313.2,1010.6,0.0,350.0,223.6,0.807,0.582,302.93,519.07,453.0,3,8,1,9,0.7071,0.7071,0.7818,0.6235,470,443,377,457.0,427.0,376.8,319.5,547.7
2026-09-08 04:00:00+00:00,Faridabad,28.4089,77.3178,448,297.0,510.6,53.8,21.4,1.91,16.7,21.6,83.3,2.8,299.8,1010.0,0.0,350.0,272.2,0.777,0.582,299.03,513.5,449.7,4,8,1,9,0.866,0.5,0.7818,0.6235,431,458,395,453.0,436.0,385.9,280.6,482.2
2026-09-08 05:00:00+00:00,Faridabad,28.4089,77.3178,440,289.5,497.4,75.3,21.0,2.68,16.5,22.4,76.0,4.7,293.0,1009.7,0.0,350.0,456.9,0.652,0.582,289.03,496.73,439.7,5,8,1,9,0.9659,0.2588,0.7818,0.6235,448,470,419,449.7,444.8,396.8,297.0,510.6
2026-09-08 06:00:00+00:00,Faridabad,28.4089,77.3178,460,309.9,531.2,81.6,22.8,2.9,16.9,23.5,76.2,5.4,304.2,1009.1,0.0,350.0,525.0,0.625,0.583,298.8,513.07,449.3,6,8,1,9,1.0,0.0,0.7818,0.6235,440,431,443,439.7,448.3,405.9,289.5,497.4
2026-09-08 07:00:00+00:00,Faridabad,28.4089,77.3178,359,196.3,335.3,70.8,20.5,2.56,17.9,24.7,68.0,6.7,286.7,1009.2,0.0,484.4,901.5,0.519,0.585,265.23,454.63,419.7,7,8,1,9,0.9659,-0.2588,0.7818,0.6235,460,448,458,449.3,451.2,417.4,309.9,531.2
2026-09-08 08:00:00+00:00,Faridabad,28.4089,77.3178,353,189.1,321.4,94.8,20.3,3.43,28.7,26.5,62.1,7.9,291.1,1009.9,0.0,628.3,1378.8,0.431,0.588,231.77,395.97,390.7,8,8,1,9,0.866,-0.5,0.7818,0.6235,359,440,470,419.7,434.7,419.2,196.3,335.3
2026-09-08 09:00:00+00:00,Faridabad,28.4089,77.3178,362,200.9,339.2,104.2,22.3,3.77,37.7,28.5,61.1,9.3,293.2,1010.2,0.0,748.1,1932.6,0.369,0.592,195.43,331.97,358.0,9,8,1,9,0.7071,-0.7071,0.7818,0.6235,353,460,431,390.7,415.2,421.1,189.1,321.4
2026-09-08 10:00:00+00:00,Faridabad,28.4089,77.3178,343,175.5,294.1,94.5,20.2,3.42,49.0,28.8,56.0,9.3,291.1,1010.9,0.0,865.6,2236.1,0.335,0.597,188.5,318.23,352.7,10,8,1,9,0.5,-0.866,0.7818,0.6235,362,359,448,358.0,403.7,419.8,200.9,339.2
2026-09-08 11:00:00+00:00,Faridabad,28.4089,77.3178,352,188.1,312.6,78.1,22.6,2.82,57.0,30.7,51.7,10.7,283.1,1011.4,0.0,951.4,2827.8,0.25,0.602,188.17,315.3,352.3,11,8,1,9,0.2588,-0.9659,0.7818,0.6235,343,353,440,352.7,386.2,415.5,175.5,294.1
2026-09-08 12:00:00+00:00,Faridabad,28.4089,77.3178,328,156.6,258.1,67.5,19.5,2.44,65.3,31.1,45.9,11.3,282.9,1011.6,0.0,1009.3,3168.1,0.187,0.607,173.4,288.27,341.0,12,8,1,9,0.0,-1.0,0.7818,0.6235,352,362,460,352.3,371.5,409.9,188.1,312.6
2026-09-08 13:00:00+00:00,Faridabad,28.4089,77.3178,336,166.5,272.4,74.3,21.5,2.69,62.5,31.9,46.9,12.1,278.7,1011.4,0.0,980.7,3296.2,0.162,0.611,170.4,281.03,338.7,13,8,1,9,-0.2588,-0.9659,0.7818,0.6235,328,343,359,341.0,349.5,400.3,156.6,258.1
2026-09-08 14:00:00+00:00,Faridabad,28.4089,77.3178,322,149.0,242.3,68.3,19.8,2.47,61.8,32.6,45.0,12.7,280.9,1011.0,0.0,925.9,3266.4,0.125,0.615,157.37,257.6,328.7,14,8,1,9,-0.5,-0.866,0.7818,0.6235,336,352,353,338.7,345.7,390.2,166.5,272.4
2026-09-08 15:00:00+00:00,Faridabad,28.4089,77.3178,319,144.4,233.7,67.3,19.5,2.43,53.5,31.8,43.5,11.8,293.8,1010.7,0.0,826.9,2710.4,0.151,0.618,153.3,249.47,325.7,15,8,1,9,-0.7071,-0.7071,0.7818,0.6235,322,328,362,328.7,340.5,377.8,149.0,242.3
2026-09-08 16:00:00+00:00,Faridabad,28.4089,77.3178,336,166.4,269.0,78.1,22.6,2.82,44.7,31.6,45.0,12.2,291.7,1009.8,0.0,682.5,2312.9,0.145,0.619,153.27,248.33,325.7,16,8,1,9,-0.866,-0.5,0.7818,0.6235,319,336,343,325.7,333.3,368.5,144.4,233.7
2026-09-08 17:00:00+00:00,Faridabad,28.4089,77.3178,324,151.1,244.6,70.5,20.4,2.55,28.7,31.1,50.7,10.0,285.9,1009.2,0.0,512.8,1424.4,0.271,0.618,153.97,249.1,326.3,17,8,1,9,-0.9659,-0.2588,0.7818,0.6235,336,322,352,325.7,332.2,359.2,166.4,269.0
2026-09-08 18:00:00+00:00,Faridabad,28.4089,77.3178,327,154.4,251.0,102.6,20.5,3.71,17.5,29.1,52.4,9.9,285.7,1009.2,0.0,350.0,962.5,0.287,0.615,157.3,254.87,329.0,18,8,1,9,-1.0,-0.0,0.7818,0.6235,324,319,328,326.3,327.5,349.5,151.1,244.6
2026-09-08 19:00:00+00:00,Faridabad,28.4089,77.3178,333,162.7,266.2,105.3,21.0,3.81,16.6,28.1,57.1,8.3,307.3,1009.4,0.0,350.0,806.9,0.382,0.611,156.07,253.93,328.0,19,8,1,9,-0.9659,0.2588,0.7818,0.6235,327,336,336,329.0,327.3,338.4,154.4,251.0
2026-09-08 20:00:00+00:00,Faridabad,28.4089,77.3178,334,163.8,270.1,102.4,20.4,3.7,18.8,26.4,63.1,6.5,307.3,1010.2,0.0,350.0,631.9,0.494,0.606,160.3,262.43,331.3,20,8,1,9,-0.866,0.5,0.7818,0.6235,333,324,322,328.0,326.8,336.2,162.7,266.2
2026-09-08 21:00:00+00:00,Faridabad,28.4089,77.3178,335,165.1,274.4,99.3,19.8,3.59,18.3,24.9,68.1,7.2,315.2,1010.5,0.0,350.0,700.0,0.499,0.602,163.87,270.23,334.0,21,8,1,9,-0.7071,0.7071,0.7818,0.6235,334,327,319,331.3,328.8,334.7,163.8,270.1
2026-09-08 22:00:00+00:00,Faridabad,28.4089,77.3178,379,223.0,373.6,72.1,20.4,2.58,18.2,24.2,73.7,5.6,312.6,1011.3,0.0,350.0,544.4,0.601,0.597,183.97,306.03,349.3,22,8,1,9,-0.5,0.866,0.7818,0.6235,335,333,336,334.0,331.5,332.4,165.1,274.4
2026-09-08 23:00:00+00:00,Faridabad,28.4089,77.3178,404,254.6,429.9,72.9,20.3,2.59,18.6,22.0,77.7,5.0,308.4,1011.3,0.0,350.0,486.1,0.651,0.592,214.23,359.3,372.7,23,8,1,9,-0.2588,0.9659,0.7818,0.6235,379,334,324,349.3,338.7,335.4,223.0,373.6
2026-09-02 00:00:00+00:00,Ghaziabad,28.6692,77.4538,460,314.7,531.9,88.7,24.9,3.12,16.4,21.6,79.0,2.9,302.8,1011.8,0.0,350.0,281.9,0.744,0.592,314.7,531.9,460.0,0,2,2,9,0.0,1.0,0.9749,-0.2225,460,460,460,460.0,460.0,460.0,314.7,531.9
2026-09-02 01:00:00+00:00,Ghaziabad,28.6692,77.4538,474,326.8,555.2,62.7,25.2,2.21,18.9,20.9,81.8,4.0,307.3,1011.5,0.0,350.0,388.9,0.719,0.589,320.75,543.55,467.0,1,2,2,9,0.2588,0.9659,0.9749,-0.2225,460,460,460,460.0,460.0,460.0,314.7,531.9
2026-09-02 02:00:00+00:00,Ghaziabad,28.6692,77.4538,482,333.4,568.4,62.6,25.1,2.2,17.8,19.9,83.6,3.9,314.7,1011.2,0.0,350.0,379.2,0.735,0.587,324.97,551.83,472.0,2,2,2,9,0.5,0.866,0.9749,-0.2225,474,460,460,467.0,467.0,467.0,326.8,555.2
2026-09-02 03:00:00+00:00,Ghaziabad,28.6692,77.4538,449,300.3,513.2,55.6,22.4,1.96,19.7,21.0,85.6,2.4,305.6,1010.5,0.0,350.0,233.3,0.808,0.585,320.17,545.6,468.3,3,2,2,9,0.7071,0.7071,0.9749,-0.2225,482,460,460,472.0,472.0,472.0,333.4,568.4
2026-09-02 04:00:00+00:00,Ghaziabad,28.6692,77.4538,478,329.2,563.1,60.7,24.4,2.14,18.9,21.8,81.2,3.6,310.9,1009.7,0.0,350.0,350.0,0.731,0.585,320.97,548.23,469.7,4,2,2,9,0.866,0.5,0.9749,-0.2225,449,474,460,468.3,466.2,466.2,300.3,513.2
2026-09-02 05:00:00+00:00,Ghaziabad,28.6692,77.4538,467,317.7,543.0,84.1,23.6,2.96,19.9,21.7,77.6,4.5,306.5,1009.5,0.0,350.0,437.5,0.671,0.585,315.73,539.77,464.7,5,2,2,9,0.9659,0.2588,0.9749,-0.2225,478,482,460,469.7,468.6,468.6,329.2,563.1
2026-09-02 06:00:00+00:00,Ghaziabad,28.6692,77.4538,465,317.1,540.6,85.0,23.9,2.99,16.5,24.2,75.3,4.8,304.3,1009.6,0.0,350.0,466.7,0.643,0.587,321.33,548.9,470.0,6,2,2,9,1.0,0.0,0.9749,-0.2225,467,449,460,464.7,468.3,468.3,317.7,543.0
2026-09-02 07:00:00+00:00,Ghaziabad,28.6692,77.4538,383,228.1,387.5,83.8,24.4,3.0,18.8,24.8,70.2,6.8,287.1,1009.6,0.0,480.8,908.2,0.529,0.589,287.63,490.37,438.3,7,2,2,9,0.9659,-0.2588,0.9749,-0.2225,465,478,474,470.0,469.2,467.9,317.1,540.6
2026-09-02 08:00:00+00:00,Ghaziabad,28.6692,77.4538,365,204.4,345.5,104.3,22.5,3.73,28.4,27.2,64.7,6.9,290.0,1009.8,0.0,620.1,1188.5,0.489,0.592,249.87,424.53,404.3,8,2,2,9,0.866,-0.5,0.9749,-0.2225,383,467,482,438.3,454.0,457.2,228.1,387.5
2026-09-02 09:00:00+00:00,Ghaziabad,28.6692,77.4538,359,196.8,330.5,103.9,22.4,3.72,36.9,28.8,59.6,9.6,284.5,1010.6,0.0,754.8,2012.8,0.347,0.595,209.77,354.5,369.0,9,2,2,9,0.7071,-0.7071,0.9749,-0.2225,365,465,449,404.3,434.5,447.0,204.4,345.5
2026-09-02 10:00:00+00:00,Ghaziabad,28.6692,77.4538,364,202.7,337.9,111.2,24.0,3.98,50.6,29.3,53.9,9.9,285.4,1011.1,0.0,877.1,2412.0,0.297,0.6,201.3,337.97,362.7,10,2,2,9,0.5,-0.866,0.9749,-0.2225,359,383,478,369.0,419.5,438.2,196.8,330.5
2026-09-02 11:00:00+00:00,Ghaziabad,28.6692,77.4538,344,176.8,292.3,74.7,21.8,2.67,57.6,30.4,51.6,11.3,281.0,1011.3,0.0,952.0,2988.2,0.225,0.605,192.1,320.23,355.7,11,2,2,9,0.2588,-0.9659,0.9749,-0.2225,364,365,467,362.7,400.5,431.5,202.7,337.9
2026-09-02 12:00:00+00:00,Ghaziabad,28.6692,77.4538,354,190.2,311.8,83.5,24.4,2.99,63.4,31.2,47.9,10.7,275.7,1011.6,0.0,996.6,2962.1,0.225,0.61,189.9,314.0,354.0,12,2,2,9,0.0,-1.0,0.9749,-0.2225,344,359,465,355.7,380.0,424.2,176.8,292.3
2026-09-02 13:00:00+00:00,Ghaziabad,28.6692,77.4538,350,184.6,300.3,83.9,24.5,3.0,64.8,32.0,45.9,10.9,286.8,1011.3,0.0,986.8,2987.8,0.203,0.615,183.87,301.47,349.3,13,2,2,9,-0.2588,-0.9659,0.9749,-0.2225,354,364,383,354.0,361.5,415.3,190.2,311.8
2026-09-02 14:00:00+00:00,Ghaziabad,28.6692,77.4538,345,177.8,287.5,83.0,24.2,2.97,59.7,33.1,45.2,12.1,276.8,1011.3,0.0,924.8,3108.4,0.151,0.618,184.2,299.87,349.7,14,2,2,9,-0.5,-0.866,0.9749,-0.2225,350,344,365,349.3,356.0,405.0,184.6,300.3
2026-09-02 15:00:00+00:00,Ghaziabad,28.6692,77.4538,332,161.7,260.4,76.8,22.4,2.75,52.8,32.6,46.8,11.6,293.5,1010.8,0.0,812.2,2617.1,0.181,0.621,174.7,282.73,342.3,15,2,2,9,-0.7071,-0.7071,0.9749,-0.2225,345,354,359,349.7,352.7,393.6,177.8,287.5
2026-09-02 16:00:00+00:00,Ghaziabad,28.6692,77.4538,342,174.5,280.6,83.4,24.3,2.98,44.9,30.9,45.4,11.6,293.1,1010.1,0.0,681.2,2195.0,0.172,0.622,171.33,276.17,339.7,16,2,2,9,-0.866,-0.5,0.9749,-0.2225,332,350,364,342.3,348.2,383.8,161.7,260.4
2026-09-02 17:00:00+00:00,Ghaziabad,28.6692,77.4538,342,174.1,280.4,82.7,24.1,2.96,32.1,31.1,50.6,11.2,292.1,1009.5,0.0,512.9,1595.7,0.223,0.621,170.1,273.8,338.7,17,2,2,9,-0.9659,-0.2588,0.9749,-0.2225,342,345,344,339.7,344.5,372.5,174.5,280.6
2026-09-02 18:00:00+00:00,Ghaziabad,28.6692,77.4538,339,170.0,274.9,115.1,23.2,4.12,17.5,29.2,52.4,10.1,288.7,1009.1,0.0,350.0,981.9,0.279,0.618,172.87,278.63,341.0,18,2,2,9,-1.0,-0.0,0.9749,-0.2225,342,332,354,338.7,344.2,362.1,174.1,280.4
2026-09-02 19:00:00+00:00,Ghaziabad,28.6692,77.4538,338,169.6,275.9,111.7,22.5,4.0,18.8,27.9,59.1,7.9,300.6,1009.3,0.0,350.0,768.1,0.411,0.615,171.23,277.07,339.7,19,2,2,9,-0.9659,0.2588,0.9749,-0.2225,339,342,350,341.0,341.7,351.6,170.0,274.9
2026-09-02 20:00:00+00:00,Ghaziabad,28.6692,77.4538,349,183.7,301.2,117.0,23.5,4.19,18.6,25.9,62.3,7.1,293.5,1010.2,0.0,350.0,690.3,0.465,0.61,174.43,284.0,342.0,20,2,2,9,-0.866,0.5,0.9749,-0.2225,338,342,345,339.7,339.7,347.8,169.6,275.9
2026-09-02 21:00:00+00:00,Ghaziabad,28.6692,77.4538,346,179.0,296.0,109.7,22.1,3.93,16.7,24.9,69.5,6.1,311.3,1010.4,0.0,350.0,593.1,0.553,0.605,177.43,291.03,344.3,21,2,2,9,-0.7071,0.7071,0.9749,-0.2225,349,339,332,342.0,340.3,346.5,183.7,301.2
2026-09-02 22:00:00+00:00,Ghaziabad,28.6692,77.4538,394,242.2,403.7,79.8,22.7,2.82,16.9,22.8,74.0,5.1,308.7,1010.9,0.0,350.0,495.8,0.623,0.6,201.63,333.63,363.0,22,2,2,9,-0.5,0.866,0.9749,-0.2225,346,338,342,344.3,342.7,345.4,179.0,296.0
2026-09-02 23:00:00+00:00,Ghaziabad,28.6692,77.4538,461,317.1,532.4,92.5,26.0,3.26,19.3,22.0,77.4,3.8,314.5,1011.6,0.0,350.0,369.4,0.697,0.596,246.1,410.7,400.3,23,2,2,9,-0.2588,0.9659,0.9749,-0.2225,394,349,342,363.0,351.3,347.9,242.2,403.7
2026-09-03 00:00:00+00:00,Ghaziabad,28.6692,77.4538,455,309.5,523.0,87.2,24.5,3.07,18.5,22.1,78.9,3.9,308.9,1011.9,0.0,350.0,379.2,0.703,0.592,289.6,486.37,436.7,0,3,3,9,0.0,1.0,0.4339,-0.901,461,346,339,400.3,371.2,357.7,317.1,532.4
2026-09-03 01:00:00+00:00,Ghaziabad,28.6692,77.4538,454,307.0,521.5,58.9,23.7,2.07,18.2,21.4,84.2,2.8,317.8,1011.8,0.0,350.0,272.2,0.783,0.589,311.2,525.63,456.7,1,3,3,9,0.2588,0.9659,0.4339,-0.901,455,394,338,436.7,390.5,366.1,309.5,523.0
2026-09-03 02:00:00+00:00,Ghaziabad,28.6692,77.4538,465,316.7,540.0,59.5,23.9,2.09,16.2,20.2,86.1,3.6,305.5,1011.3,0.0,350.0,350.0,0.763,0.586,311.07,528.17,458.0,2,3,3,9,0.5,0.866,0.4339,-0.901,454,461,349,456.7,409.8,374.8,307.0,521.5
2026-09-03 03:00:00+00:00,Ghaziabad,28.6692,77.4538,496,347.4,593.6,64.4,25.8,2.27,18.2,21.3,81.8,3.2,314.6,1010.3,0.0,350.0,311.1,0.751,0.585,323.7,551.7,471.7,3,3,3,9,0.7071,0.7071,0.4339,-0.901,465,455,346,458.0,429.2,384.8,316.7,540.0
